,repo_id,commit_id,commit_time,message,parents,n_added,n_deleted,n_moved,n_renamed,n_struc_changes,total_files_per_level,max_file_depth,total_files,max_file_depth_diff,bucket
110799,ytsaurus_ytsaurus,4129b68e9d1cdbe7489b3e5761a0a20999695b9e,1702543543,"Move ApplyJitter impl to inl file

Move jitter impl to inl file
",7c05e145e4e82f0607a3334c075bf1ad720dbf5d,1,0,0,0,1,"20,43,1082,4719,14185,19248,14452,8681,5677,10025,2230,2512,1956,2816,1304,492,69,14",18,89525,0.0,56
110800,ytsaurus_ytsaurus,28a575eb3e2240c1131b4de7f6aa1838b5309651,1702572699,"YT-20123: make proto config && check it on const values Bundle Controller API

made proto, made c++ se-realisation for proto, made yson se-realisation for c++
for Bundle Controller API
",c7ebfba49036a428194a96bcbc28cc22ce977455,3,1,0,0,4,"20,43,1082,4719,14187,19247,14453,8681,5677,10025,2230,2512,1956,2816,1304,492,69,14",18,89527,0.0,56
110801,ytsaurus_ytsaurus,7ef317598a1a57a0a44238c0fee34b3683ed7107,1702595519,"Revert ""YT-20123: make proto config && check it on const values Bundle Controller API""

Revert ""YT-20123: make proto config && check it on const values Bundle Controller API""
This reverts commit 8453c7bf41d12551c69cac13821f7832791ce2df, reversing
changes made to 45104909ab2b00afe2861dbb9e798f0b45e2a991.
",42c74391bffb6bdd4dff3d851cae511b045eb179,1,3,0,0,4,"20,43,1082,4719,14185,19248,14452,8681,5677,10025,2230,2512,1956,2816,1304,492,69,14",18,89525,0.0,56
110802,ytsaurus_ytsaurus,080d71c75e1ae6cbbbf4ee8200eb1a45ef8fa98f,1702618489,"YT: Add udf ""greatest"" to builtin
",fdd65d8d10ff7a5434a6e89ba2846f1bd4e02d9d,1,0,0,0,1,"20,43,1082,4719,14185,19248,14453,8681,5677,10025,2230,2512,1956,2816,1304,492,69,14",18,89526,0.0,56
110803,ytsaurus_ytsaurus,a1cebb70bdd771d8716db8969ed0d164dd328492,1702635809,"YT: Introduce schema for TYsonStruct
",9527684ee967eac6a084119a146c76700688ad79,5,0,0,0,5,"20,43,1082,4719,14187,19250,14454,8681,5677,10025,2230,2512,1956,2816,1304,492,69,14",18,89531,0.0,56
110804,ytsaurus_ytsaurus,922550b116ddbeff4da45b840a3874993d3bc027,1702643964,"Use tablet statistics reporter in tablet balancer
",0b68169fec9cdc163cc4e4bab520c73f6a6992b8,0,0,2,0,2,"20,43,1082,4719,14187,19250,14454,8681,5677,10025,2230,2512,1956,2816,1304,492,69,14",18,89531,0.0,56
110805,ytsaurus_ytsaurus,d9a08a137d3fb179332eb9e4fbfc46cb5f36dff0,1702710340,"YT-18353: Implement tablet balancer parameterized via reshard algorithm
",d95b51761afb9779596aaf49a424349dd459385b,2,0,0,0,2,"20,43,1082,4719,14189,19250,14454,8681,5677,10025,2230,2512,1956,2816,1304,492,69,14",18,89533,0.0,56
110806,ytsaurus_ytsaurus,9f9ca9fd589e6f03f77f6c14995794eb1e1cf18f,1702747158,"Update contrib/restricted/boost/predef to 1.84.0
",98b9405a31900c676bb9c86b4f7d3125b51f0c12,1,0,0,0,1,"20,43,1082,4719,14189,19250,14454,8681,5677,10026,2230,2512,1956,2816,1304,492,69,14",18,89534,0.0,56
110807,ytsaurus_ytsaurus,980d043f7012bcbb5cc5a7e6501b546ae3d90907,1702760811,"Update contrib/restricted/boost/math to 1.84.0
",d35ce95da48ee6d25b5626ab266de82649058da1,1,0,0,0,1,"20,43,1082,4719,14189,19250,14454,8681,5677,10027,2230,2512,1956,2816,1304,492,69,14",18,89535,0.0,56
110808,ytsaurus_ytsaurus,3af9597678bca08c5eadea86d9a2158e0a09f2fa,1702764689,"Update contrib/restricted/boost/core to 1.84.0
",591d1023254f1cbc71e7a0496d5364f6414b3139,2,0,0,0,2,"20,43,1082,4719,14189,19250,14454,8683,5677,10027,2230,2512,1956,2816,1304,492,69,14",18,89537,0.0,56
110809,ytsaurus_ytsaurus,f0cd7aa45c9107b2922a8a8e8461b04179975f03,1702770101,"Update contrib/restricted/boost/geometry to 1.84.0
",3af9597678bca08c5eadea86d9a2158e0a09f2fa,0,0,1,0,1,"20,43,1082,4719,14189,19250,14454,8683,5677,10027,2230,2512,1956,2816,1304,492,69,14",18,89537,0.0,56
110810,ytsaurus_ytsaurus,909ca021ba7f8ce1579fef598b12988ad47b6911,1702778917,"Update contrib/restricted/boost/endian to 1.84.0
",f2cfd5a1c3ce72610925d667fc8003720c3a9f71,2,1,0,0,3,"20,43,1082,4719,14189,19250,14454,8683,5678,10027,2230,2512,1956,2816,1304,492,69,14",18,89538,0.0,56
110811,ytsaurus_ytsaurus,4ffcbc2dd414e8ec4ee625d4ac5d5c70ff9fd1d7,1702801720,"Update contrib/python/fonttools to 4.46.0
",909ca021ba7f8ce1579fef598b12988ad47b6911,3,0,0,0,3,"20,43,1082,4719,14189,19253,14454,8683,5678,10027,2230,2512,1956,2816,1304,492,69,14",18,89541,0.0,56
110812,ytsaurus_ytsaurus,e3ac971ad5e5191b4e87fd4470436b0f34acfb65,1702804794,"Root CMakeLists.txt generation with jinja
",74eab222ade8709e7a40f367eadf12bcae36922a,2,0,0,0,2,"20,43,1082,4721,14189,19253,14454,8683,5678,10027,2230,2512,1956,2816,1304,492,69,14",18,89543,0.0,56
110813,ytsaurus_ytsaurus,f422ee82c2e826e285cf71e1a95d24fe47f9ae54,1702840887,"YT-20655: Add solomon nbd counters.
",e469a7a33b6c620f7e943397ec66517bc2c79c7b,3,0,0,0,3,"20,43,1082,4721,14189,19256,14454,8683,5678,10027,2230,2512,1956,2816,1304,492,69,14",18,89546,0.0,56
110814,ytsaurus_ytsaurus,057c336c03861d00932e0e0dd8a668a0b05caa9c,1702842593,"Update contrib/restricted/boost/ratio to 1.84.0
",595b5c0edf00a4f8db39c9c493e46bae203b1fe3,3,9,0,0,12,"20,43,1082,4721,14189,19256,14454,8683,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89540,0.0,56
110815,ytsaurus_ytsaurus,51ffa628eec63c37712fcb6d7b75312fd64e2a96,1702851031,"Update contrib/restricted/boost/tuple to 1.84.0
",08c29220b9ce90201cee68eeb77a49fc1b4cc642,0,1,0,0,1,"20,43,1082,4721,14189,19256,14454,8682,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89539,0.0,56
110816,ytsaurus_ytsaurus,67493ad3b52666eecf59b5d64ded30f926247967,1702853519,"Update contrib/restricted/boost/thread to 1.84.0
",408301b124e4c8852fb1866ac00720d8294b76f0,4,0,0,0,4,"20,43,1082,4721,14189,19256,14454,8684,5679,10022,2230,2512,1956,2816,1304,492,69,14",18,89543,0.0,56
110817,ytsaurus_ytsaurus,16dc9fc1be2dd9965dfc38a7cc2d6d79df45b9f0,1702853797,"Update contrib/restricted/boost/optional to 1.84.0
",67493ad3b52666eecf59b5d64ded30f926247967,0,2,0,0,2,"20,43,1082,4721,14189,19256,14454,8682,5679,10022,2230,2512,1956,2816,1304,492,69,14",18,89541,0.0,56
110818,ytsaurus_ytsaurus,8eec854a0ba24a11e3b0f90541b46a8f6c9f0b5e,1702875057,"Update contrib/libs/lcms2 to 2.16
",e59f78fe24c5dca5d6c32e1e08c01249c3b2d24d,2,1,0,1,4,"20,43,1082,4722,14189,19256,14454,8682,5679,10022,2230,2512,1956,2816,1304,492,69,14",18,89542,0.0,56
110819,ytsaurus_ytsaurus,de919b47e2d04c82a599bc5197d8bab49c4b6d21,1702896998,"Remove libcxx patch for renamic site config
",976314b3788d584e43b4ef909e4c1a4d75843e04,0,0,0,1,1,"20,43,1082,4722,14189,19256,14454,8682,5679,10022,2230,2512,1956,2816,1304,492,69,14",18,89542,0.0,56
110820,ytsaurus_ytsaurus,a640cc842585eff437a28cfbd9bfbd4671c4ddb6,1702897357,"Update contrib/restricted/boost/typeof to 1.84.0
",de919b47e2d04c82a599bc5197d8bab49c4b6d21,0,25,0,0,25,"20,43,1082,4722,14189,19256,14454,8659,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89517,0.0,56
110821,ytsaurus_ytsaurus,6ab0baf1acda8011e5840cc9101d42b9368a993f,1702901981,"Update contrib/restricted/boost/container_hash to 1.84.0
",32af77247bc4f6aa004f85bef2eb1ce3137934e5,1,1,0,0,2,"20,43,1082,4722,14189,19256,14454,8659,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89517,0.0,56
110822,ytsaurus_ytsaurus,f1d914ff6657cb8e3f3c82a358d0e7175b41b805,1702920833,"Update contrib/restricted/boost/qvm to 1.84.0
",5b711163cf4d9168c97c9d060aad9f33c4fa2596,1,0,0,0,1,"20,43,1082,4722,14189,19256,14454,8660,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89518,0.0,56
110823,ytsaurus_ytsaurus,415ab1f9aa4446875747e36d37ad76663eb9890d,1702938695,"YT-19565: Attribute-based access control (ABAC)

From now on, a user may be annotated with a set of tags, while
an access-control entry (ACE) may be annotated with a tag filter.

When permission validation is performed, an ACE is taken into account
only if its tag filter is satisfied by the user's set of tags.
An ACE that has no tag filter is always taken into account.
",a35b01ba92a82d9146cba12e66374580ca9a699a,0,1,0,0,1,"20,43,1082,4722,14189,19255,14454,8660,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89517,0.0,56
110824,ytsaurus_ytsaurus,f917397f742335193c10a47f8ccd688fb67b4ba6,1702940595,"Move benchmark-like experiments from experiments/ to benchmarks/
",415ab1f9aa4446875747e36d37ad76663eb9890d,110,0,0,0,110,"20,43,1082,4725,14285,19266,14454,8660,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89627,0.0,56
110825,ytsaurus_ytsaurus,b75a1ff4138b50acadeb03247a0d7749440eaae8,1702941782,"Move tool-like experiments from experiments/ to tools/
",f917397f742335193c10a47f8ccd688fb67b4ba6,42,0,0,0,42,"20,43,1082,4725,14327,19266,14454,8660,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89669,0.0,56
110826,ytsaurus_ytsaurus,0ea8e2320926dcd2e4967f622a7e2a44460002ae,1702982282,"YT-20123: move bundle controller settings from yt/ytlib to yt/client

moved bundle controller settings from ytlib to client and some fixes

Revert ""Revert ""YT-20123: make proto config && check it on const values Bundle Controller API""""
This reverts commit fe2745c8f2840caa10fc9acd1b8834b4b864670f, reversing
changes made to 9cab62dbb5d1b842cd5a1b6f4c2b40fcf58dd01c.
",6dce9069463977ecdc2857a9a69506a28c4ed8ff,4,2,1,0,7,"20,43,1082,4725,14329,19265,14455,8660,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89671,0.0,56
110827,ytsaurus_ytsaurus,60cec6b6abe9b27a0761d8d3f36385fa9a4d5a28,1702993068,"Update contrib/restricted/boost/multiprecision to 1.84.0
",37906ae20ad74eb5902302e5e6d5129199883e20,1,0,0,0,1,"20,43,1082,4725,14329,19265,14455,8661,5677,10022,2230,2512,1956,2816,1304,492,69,14",18,89672,0.0,56
110828,ytsaurus_ytsaurus,51a3ff013df6068d69ea9b5c6429ec6584911f96,1702999571,"Update contrib/restricted/boost/lexical_cast to 1.84.0
",6f5173be0d5245c7d1212d7b97a83782b01a6622,1,0,0,0,1,"20,43,1082,4725,14329,19265,14455,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89673,0.0,56
110829,ytsaurus_ytsaurus,725b203d6780f348610a47e0ba9927dd7bbdd982,1703012233,"YT-20448: returning of host into error

Unit test & callback in hydra context

Added callback for sanitizing host
",b38c45d38c2a56e067c95268df1045f0fce9c96f,1,0,0,0,1,"20,43,1082,4725,14329,19265,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89674,0.0,56
110830,ytsaurus_ytsaurus,5f34015e416de04a44b82ff04b099c9ff4724cbf,1703067306,"CHYT-801: UserDefinedLoader refactoring in ClickHouse contrib

This refactoring was done in ClickHouse in https://github.com/ClickHouse/ClickHouse/pull/57752.
",67a2a3b0a4c73b4307525ca5e9bfbccf66d3cb72,5,0,0,4,9,"20,43,1082,4725,14329,19270,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89679,0.0,56
110831,ytsaurus_ytsaurus,ac51ee93ba7746ae1c89e75dc2bf15a2542cf9e7,1703081066,"YT-20689: Purge yson_serializable.h inclusion
",2f0497b9977bdba788f223fd87ed49bbafb55742,1,0,0,0,1,"20,43,1082,4725,14330,19270,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89680,0.0,56
110832,ytsaurus_ytsaurus,4a1743f4392901cc2de0b7623a4840d07870a4f5,1703099065,"YT-20123: make public.h in bundle controller client

added public.h in bundle_controller_client
",009649490c55da6a0da196d8ccb70b07f458dd09,1,0,0,0,1,"20,43,1082,4725,14331,19270,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89681,0.0,56
110833,ytsaurus_ytsaurus,bcd339210081a07b6a4a36973c642e27abda0c81,1703122537,"Update Cython to 0.29.37
",c99944a9738c6847185c89c2f6ee052b4af5d741,1,0,0,0,1,"20,43,1082,4725,14332,19270,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89682,0.0,56
110834,ytsaurus_ytsaurus,95a7224ee341e73bfe9353cd9d6e937f06c5e618,1703158860,"revert update curl to 8.2.1 and apply patch from ydb
",08a2a5005035ec5ef4509e606de4f674cc17a1a2,7,31,1,3,42,"20,43,1082,4725,14314,19264,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89658,0.0,56
110835,ytsaurus_ytsaurus,7263244f9e3b2cfd3329fb8250014b5943e7c862,1703160155,"YT-20706: Correct unset medium indexes alert
",95a7224ee341e73bfe9353cd9d6e937f06c5e618,1,0,0,0,1,"20,43,1082,4725,14314,19265,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89659,0.0,56
110836,ytsaurus_ytsaurus,c4977f26eb7d1328798bb8a2ea39f214697177e6,1703317463,"Wider usage of SaveloadablePointer simplifying code
",cb2ea6825afab501133bcfa145377586166cedb2,1,0,0,0,1,"20,43,1082,4725,14314,19266,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89660,0.0,56
110837,ytsaurus_ytsaurus,057ab45d547560842f392c8d3747793591836009,1703319740,"YT-20754: Add RequestRestart endpoint to proxies and master caches
",a7de797b854f08fce07d274aedd27a4beec20ffb,1,1,1,0,3,"20,43,1082,4725,14314,19266,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89660,0.0,56
110838,ytsaurus_ytsaurus,0b7a66b7c0c276ef08a0b2c12d4f81d345ab627a,1703320727,"YT-19172: Use the new live preview for output and intermediate tables
",5d53e419060a607a35b5dfb9b7900ae451b5a9ec,2,0,0,0,2,"20,43,1082,4725,14314,19268,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89662,0.0,56
110839,ytsaurus_ytsaurus,b248ef175ef9b031a191ebbd1ca89e686b7bb07d,1703323355,"Drop flask helpers dependency from odin
",e958c0a9f5539b3c8cb757aa6ad8019396e1b7e4,0,2,0,0,2,"20,43,1082,4725,14312,19268,14456,8661,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89660,0.0,56
110840,ytsaurus_ytsaurus,0c46beec21cede799619f0638326b4508707f201,1703341759,"Update libcxx to 22 Jul 2022 1d057a6d43060eaf6c679e0593a43f99ecd70987
",f931edc2f82ca9900f6fd5d73deaf0e5ae7d2d90,13,2,0,0,15,"20,43,1082,4725,14312,19268,14469,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89671,0.0,56
110841,ytsaurus_ytsaurus,e1bf807087b127a0c2dfe3866792d6d5224f5ae5,1703352978,"Update contrib/python/olefile/py3 to 0.47
",31df41f1740d4594d4cc8d7bfe76c6b27c9102b1,4,1,0,0,5,"20,43,1082,4725,14312,19271,14469,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89674,0.0,56
110842,ytsaurus_ytsaurus,278e1a7f4a6925814cf7a7f159e1998c5b411558,1703360220,"YT-18571: Drop yt/core/misc/ref_tracked.h thunk
",30e9adefe3e4c858ba8e14f0670471f1e8a287d4,0,1,0,0,1,"20,43,1082,4725,14311,19271,14469,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89673,0.0,56
110843,ytsaurus_ytsaurus,9b7531a2699996fc89160107bde9e58244802885,1703367657,"YT-18571: Drop yt/core/misc/intrusive_ptr.h thunk
",021b83fab14f3ac31a1ea4398ac39878639b1105,0,1,0,0,1,"20,43,1082,4725,14310,19271,14469,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89672,0.0,56
110844,ytsaurus_ytsaurus,aa567f71d3cfc8ce0627b9283544f6d69415edca,1703415703,"Intermediate changes
",625e5c3ef334d9a9c4b5422be79e97124a9fc208,4,0,0,0,4,"20,43,1082,4725,14310,19275,14469,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89676,0.0,56
110845,ytsaurus_ytsaurus,06ac76ac7a47ed617a3b5befe8c90da693c71438,1703429811,"YT-18571: Drop yt/core/misc/ref_counted.h thunk
",777f1fd9944a74c8c6a0705d18ca23b0c0fe3c51,0,1,0,0,1,"20,43,1082,4725,14309,19275,14469,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89675,0.0,56
110846,ytsaurus_ytsaurus,e21aa33ee69c2b1640c855eee288f5b15e475d06,1703441562,"YT-20655: Address some review comments.
",06ac76ac7a47ed617a3b5befe8c90da693c71438,1,0,1,0,2,"20,43,1082,4725,14311,19274,14469,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89676,0.0,56
110847,ytsaurus_ytsaurus,5b3971f0f47df5717d409bb9d08d95cbe0dddf6a,1703486767,"Intermediate changes
",b62e04ca02dfe2eb5fed3064aee030ba08f873ac,1,0,0,0,1,"20,43,1082,4725,14311,19274,14470,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89677,0.0,56
110848,ytsaurus_ytsaurus,4b0b529c786e1e165c71dac04fdc343aa67de2be,1703502250,"YT: Separate CheckStackDepth()

In order to reuse CheckStackDepth in custom query visitors.
",0ae81b0da3bd70d5dd49426683735977745f236d,2,0,0,0,2,"20,43,1082,4725,14311,19276,14470,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89679,0.0,56
110849,ytsaurus_ytsaurus,1f372b34fa6d7c486c149519bb592ca5ee56ddf7,1703510848,"Revert compaction hint fetcher

Revert ""Get upcoming compaction timestamp from digest directly after receiving""
This reverts commit 081cee2e477daa28bb41c9bf78447391f28386ce.

Revert ""Cosmetics""
This reverts commit a474cb8eb0c6e8fc8effa1f169a7cbc5fed69488.
",7e69700ca9d209e635bca484b194e45970abed2c,0,10,0,0,10,"20,43,1082,4725,14311,19269,14467,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89669,0.0,56
110850,ytsaurus_ytsaurus,da8ea2aafd9c46e5656086cddff9a3c00fdd76e6,1703512852,"Return compaction hint fetcher

Revert ""Revert ""Cosmetics""""
This reverts commit dbf97d52530c3785407c1f56eab16a9093b9eb12.

Revert ""Revert ""Get upcoming compaction timestamp from digest directly after receiving""""
This reverts commit 444c0910f44149b13ffa781eb3597163db19e520.
",b0bcd6fc06865740992b071dbdf5daad67d66973,10,0,0,0,10,"20,43,1082,4725,14311,19276,14470,8659,5678,10022,2230,2512,1956,2816,1304,492,69,14",18,89679,0.0,56
110851,ytsaurus_ytsaurus,fb85d113bca896b70d8d2178f692d6412c822525,1703518870,"Update contrib/restricted/boost/filesystem to 1.83.0
",b9fdbb13c56c760d68df399c4dd1ffae4250e6cb,1,1,0,0,2,"20,43,1082,4725,14311,19276,14470,8658,5679,10022,2230,2512,1956,2816,1304,492,69,14",18,89679,0.0,56
110852,ytsaurus_ytsaurus,84b91520d4a21ca450972a6eff4e9e64168e1cc3,1703526926,"YT-20757: Add CompleteOperation
",4272ef8a7e5f1931137d12c24b72df4ea2be6f59,1,0,0,0,1,"20,43,1082,4725,14311,19276,14470,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89680,0.0,56
110853,ytsaurus_ytsaurus,705500e9c47ad92abf2cbf84b654a7b5f41b8871,1703536420,"Refactoring around TLeaseManager and TTabletManager
",553701321a8edc8a59d1f08a6c3df3b56e3ce24c,2,0,0,0,2,"20,43,1082,4725,14311,19278,14470,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89682,0.0,56
110854,ytsaurus_ytsaurus,f8295606524964b32003742de0739a76ed5c12b0,1703537852,"Move Sink out of OperationControllerBase
",7ab40630a562b41558ced0baff58775f1b04f5ae,2,0,0,0,2,"20,43,1082,4725,14311,19280,14470,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89684,0.0,56
110855,ytsaurus_ytsaurus,e308a23d91273b9628a70db0d4d41e352f0b4c27,1703574802,"Use msvc STL only on windows
",eb667b767afcfbb17aac864edc82d7fbb6d1268e,0,47,0,0,47,"20,43,1082,4725,14311,19255,14448,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89637,0.0,56
110856,ytsaurus_ytsaurus,d42a309091beb62f6ae85c310812a76d2a586762,1703577321,"Add data processing overview
",c295fc06c9f0fb623b441e7eb638457a387847f9,3,0,0,0,3,"20,43,1082,4726,14311,19257,14448,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89640,0.0,56
110857,ytsaurus_ytsaurus,3fa1499dd3f168aff9f3f9df405b0724608c3a31,1703577744,"Add compiler runtime sysincls for local Xcode toolchain
",d42a309091beb62f6ae85c310812a76d2a586762,1,0,0,0,1,"20,43,1083,4726,14311,19257,14448,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89641,0.0,56
110858,ytsaurus_ytsaurus,fb765048e9c73b3be69c971f2042db2870fac48d,1703637327,"Run systest operations in a scheduler pool.
",f437ebd260f24c4a8f0d5f45249b0c8fca5a8463,1,0,0,0,1,"20,43,1083,4727,14311,19257,14448,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89642,0.0,56
110859,ytsaurus_ytsaurus,76261c45ad289238c6b5398c66cfd0a13b8e2a42,1703640223,"Systest: fix bug in sorted merge.
",fb765048e9c73b3be69c971f2042db2870fac48d,2,0,0,0,2,"20,43,1085,4727,14311,19257,14448,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89644,0.0,56
110860,ytsaurus_ytsaurus,a721119c4883597d08701a47fc7db7dfe2a6ae0d,1703677180,"YT-20608: Limit number of checked keys according to simple heuristic
",3628e4549c8faba071c2db771927326b2f4c7fa2,6,0,0,0,6,"20,43,1085,4727,14311,19260,14451,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89650,0.0,56
110861,ytsaurus_ytsaurus,95f328e2d0b7d44e6f7eed0d122545bf3b16a5ff,1703747191,"Cleanup Python 3
",4add5c9c681178318f5b77c3080b70b370196b14,0,1,0,0,1,"20,43,1085,4727,14311,19259,14451,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89649,0.0,56
110862,ytsaurus_ytsaurus,d7b4b3ab23e75cd5a3010b8991e01bed1356f1da,1703758029,"YT-13159: Repace fail job requests with graceful abort abort requests
",b5927e780b0d3205f657f3c9b374eb9509aec312,2,0,2,0,4,"20,43,1085,4727,14309,19262,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89651,0.0,56
110863,ytsaurus_ytsaurus,bd83790b348d51daa6e85a6eccca7e361422763a,1703768467,"Move methods from node_proxy to helpers
",ba1c985ded97e9256936a51c822192bf559a4774,2,0,0,0,2,"20,43,1085,4727,14311,19262,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89653,0.0,56
110864,ytsaurus_ytsaurus,b799dd61db5912830246ead38d734e39647fed69,1703771064,"YT-20785: Move disk changes checker to all nodes and proxies
",b9d6f038c52e79fff748f97b766fccb57cebd3c3,2,0,0,0,2,"20,43,1085,4727,14311,19264,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89655,0.0,56
110865,ytsaurus_ytsaurus,3800f6c3533a0e2a67810ce3d40d6b4c2af68bc2,1703799222,"Fix warning in Cython
",73775b73d3ced2f3d4a9c68a7828dd98fee987fd,1,0,0,0,1,"20,43,1085,4727,14312,19264,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89656,0.0,56
110866,ytsaurus_ytsaurus,9e4552d6ee265164c566ee7a26ba869e664a4dfa,1703813306,"YT-18863 systest refactoring re deleted columns
",e94f65c7595a7e0fe6f6e6a78fc272f69dafa4cf,0,2,0,0,2,"20,43,1083,4727,14312,19264,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89654,0.0,56
110867,ytsaurus_ytsaurus,31434f86f8273a56d201519f87d9e6588f763e06,1703833645,"Support Python 3.12 in `Cython`
",85de37571a7c78362d3168aa0c81227d607feeba,1,0,0,0,1,"20,43,1083,4727,14313,19264,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89655,0.0,56
110868,ytsaurus_ytsaurus,8c1f97f49ddb1a4be5ddec760244a2354be31156,1703835642,"Make `RegisterTransactionActionHandlers()` a bit simplier to use
",9c17e40e4ba610fcd17b69c1d8937da2259feb93,5,2,0,0,7,"20,43,1083,4727,14313,19267,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89658,0.0,56
110869,ytsaurus_ytsaurus,c8759a16c761cf3cb661a2eb3b5405c4f1b9d29f,1703845974,"YT-20087: Add tests for https in http-proxy
",3046dc1411cac1d0df40bc6b7722832958d88a51,3,0,0,0,3,"20,43,1083,4727,14314,19269,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89661,0.0,56
110870,ytsaurus_ytsaurus,4333b8bd19bb33b48a514eed522cb2910707a935,1703858569,"Parse yamls to get up-to-date schemas for sequoia tables
",bbdb1cdcd3977426feb31d34aadc40671598cd60,4,0,0,0,4,"20,43,1083,4727,14316,19271,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89665,0.0,56
110871,ytsaurus_ytsaurus,8fb4a9de9b33a35120a88cd75df6985e6c337641,1703862537,"CHYT-801: support user-defined SQL lambdas
",a60b7591b723da219fe9402966da95b7e82d5178,3,0,0,0,3,"20,43,1083,4729,14317,19271,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89668,0.0,56
110872,ytsaurus_ytsaurus,860bd8495b9a835c2f75fe1260a2ede1ebd91cc2,1703886023,"YT-20257: Store cumulative_data_weight and timestamp in consumer
",d32f39788d598fa4c7d0e787c9f86c6ab7be4781,2,0,0,0,2,"20,43,1083,4729,14319,19271,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89670,0.0,56
110873,ytsaurus_ytsaurus,fe665ee8f0dfddc3d13ebfdfa77862f4f776afb5,1703970558,"Revert commit rXXXXXX, Parse yamls to get up-to-date schemas for sequoia tables
",e4166ddba286dee9b7758d5bc55654b97f1278a0,0,4,0,0,4,"20,43,1083,4729,14317,19269,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89666,0.0,56
110874,ytsaurus_ytsaurus,eba42e26905943dc930c4b87c6815152dd87d4c9,1704537439,"YT-18571: Extract fine-grained transaction and client interfaces
",df926116216008abc634fe7b83470a95940c31fb,7,0,0,0,7,"20,43,1083,4729,14324,19269,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89673,0.0,56
110875,ytsaurus_ytsaurus,86e88f39c4610ebe8a710e1805dbb03e62a3ab9c,1704615542,"YT-18571: Move TDelegatingTransaction to yt/yt/client
",588aae3c3f28cf41082ee5e11013d5bf2d54a4ab,2,0,0,0,2,"20,43,1083,4729,14326,19269,14452,8658,5679,10022,2231,2512,1956,2816,1304,492,69,14",18,89675,0.0,56
